market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,KERNEX,2024-07-18,,0.0,PEAD_Q5,63,48.71
IN,INDHOTEL,2024-07-23,,0.0,PEAD_Q5,63,5.23
IN,SUZLON,2024-07-24,,0.0,PEAD_Q5,63,13.39
IN,DODLA,2024-07-24,,0.0,PEAD_Q5,63,2.45
IN,NITINSPIN,2024-07-24,,0.0,PEAD_Q5,63,-7.53
IN,POCL,2024-07-24,,0.0,PEAD_Q5,63,47.83
IN,GRAVITA,2024-07-24,,0.0,PEAD_Q5,63,25.59
IN,SCHAEFFLER,2024-07-25,,0.0,PEAD_Q5,63,-8.53
IN,ABDL,2024-07-25,,0.0,PEAD_Q5,63,0.19
IN,TIRUMALCHM,2024-07-26,,0.0,PEAD_Q5,63,-13.93
IN,RML,2024-07-26,,0.0,PEAD_Q5,63,-1.48
IN,CGPOWER,2024-07-26,,0.0,PEAD_Q5,63,1.52
IN,TTML,2024-07-26,,0.0,PEAD_Q5,63,-32.42
IN,GOCOLORS,2024-07-26,,0.0,PEAD_Q5,63,3.53
IN,EPIGRAL,2024-07-26,,0.0,PEAD_Q5,63,12.88
IN,THYROCARE,2024-07-26,,0.0,PEAD_Q5,63,13.93
IN,PETRONET,2024-07-26,,0.0,PEAD_Q5,63,-9.36
IN,BANDHANBNK,2024-07-30,,0.0,PEAD_Q5,63,-18.49
IN,NUVAMA,2024-07-30,,0.0,PEAD_Q5,63,3.52
IN,SHRIRAMFIN,2024-07-30,,0.0,PEAD_Q5,63,12.15
IN,ADANIENSOL,2024-07-31,,0.0,PEAD_Q5,63,-16.88
IN,KANSAINER,2024-07-31,,0.0,PEAD_Q5,63,-7.03
IN,COLPAL,2024-07-31,,0.0,PEAD_Q5,63,-9.41
IN,VOLTAMP,2024-07-31,,0.0,PEAD_Q5,63,-19.74
IN,PFIZER,2024-07-31,,0.0,PEAD_Q5,63,-9.79
IN,MANGCHEFER,2024-07-31,,0.0,PEAD_Q5,63,-2.52
IN,ZENTEC,2024-07-31,,0.0,PEAD_Q5,63,6.03
IN,SKIPPER,2024-08-01,,0.0,PEAD_Q5,63,31.23
IN,TCPLPACK,2024-08-01,,0.0,PEAD_Q5,63,0.37
IN,TORNTPOWER,2024-08-01,,0.0,PEAD_Q5,63,-0.3
IN,JINDRILL,2024-08-01,,0.0,PEAD_Q5,63,0.12
IN,JINDALSAW,2024-08-01,,0.0,PEAD_Q5,63,-2.2
IN,GRANULES,2024-08-01,,0.0,PEAD_Q5,63,-9.8
IN,BALUFORGE,2024-08-01,,0.0,PEAD_Q5,63,48.21
IN,GREENPANEL,2024-08-01,,0.0,PEAD_Q5,63,4.83
IN,GREENPLY,2024-08-02,,0.0,PEAD_Q5,63,-6.15
IN,TVTODAY,2024-08-05,,0.0,PEAD_Q5,63,-24.09
IN,NEULANDLAB,2024-08-05,,0.0,PEAD_Q5,63,34.37
IN,GHCL,2024-08-05,,0.0,PEAD_Q5,63,-2.01
IN,ASTERDM,2024-08-05,,0.0,PEAD_Q5,63,19.09
IN,BANSALWIRE,2024-08-05,,0.0,PEAD_Q5,63,11.73
IN,RUSHIL,2024-08-06,,0.0,PEAD_Q5,63,-0.89
IN,FAIRCHEMOR,2024-08-07,,0.0,PEAD_Q5,63,-28.78
IN,INDRAMEDCO,2024-08-07,,0.0,PEAD_Q5,63,32.59
IN,CENTENKA,2024-08-07,,0.0,PEAD_Q5,63,-10.55
IN,ARROWGREEN,2024-08-07,,0.0,PEAD_Q5,63,18.53
IN,SYMPHONY,2024-08-08,,0.0,PEAD_Q5,63,-4.9
IN,IMAGICAA,2024-08-08,,0.0,PEAD_Q5,63,-11.86
IN,MUFTI,2024-08-08,,0.0,PEAD_Q5,63,7.62
IN,SALZERELEC,2024-08-08,,0.0,PEAD_Q5,63,20.34
IN,BLS,2024-08-08,,0.0,PEAD_Q5,63,4.76
IN,BSE,2024-08-09,,0.0,PEAD_Q5,63,77.09
IN,SAKSOFT,2024-08-09,,0.0,PEAD_Q5,63,26.6
IN,GPPL,2024-08-09,,0.0,PEAD_Q5,63,-20.47
IN,ELIN,2024-08-09,,0.0,PEAD_Q5,63,4.41
IN,CLSEL,2024-08-09,,0.0,PEAD_Q5,63,39.08
IN,SAFARI,2024-08-09,,0.0,PEAD_Q5,63,-3.18
IN,YUKEN,2024-08-09,,0.0,PEAD_Q5,63,-9.46
IN,VENKEYS,2024-08-09,,0.0,PEAD_Q5,63,-24.67
IN,JGCHEM,2024-08-12,,0.0,PEAD_Q5,63,0.34
IN,MAYURUNIQ,2024-08-12,,0.0,PEAD_Q5,63,-9.19
IN,INDOAMIN,2024-08-12,,0.0,PEAD_Q5,63,11.17
IN,PRUDENT,2024-08-12,,0.0,PEAD_Q5,63,25.31
IN,AGARIND,2024-08-12,,0.0,PEAD_Q5,63,-12.79
IN,IGARASHI,2024-08-12,,0.0,PEAD_Q5,63,11.69
IN,COSMOFIRST,2024-08-12,,0.0,PEAD_Q5,63,-18.14
IN,JUBLFOOD,2024-08-13,,0.0,PEAD_Q5,63,-1.14
IN,SURYAROSNI,2024-08-13,,0.0,PEAD_Q5,63,5.48
IN,MPSLTD,2024-08-13,,0.0,PEAD_Q5,63,-1.57
IN,VLSFINANCE,2024-08-13,,0.0,PEAD_Q5,63,14.25
IN,INOXGREEN,2024-08-13,,0.0,PEAD_Q5,63,-14.5
IN,IWEL,2024-08-13,,0.0,PEAD_Q5,63,11.11
IN,INOXWIND,2024-08-13,,0.0,PEAD_Q5,63,-7.31
IN,STARCEMENT,2024-08-13,,0.0,PEAD_Q5,63,-9.68
IN,JAYSREETEA,2024-08-13,,0.0,PEAD_Q5,63,6.83
IN,SPIC,2024-08-13,,0.0,PEAD_Q5,63,-8.5
IN,TRENT,2024-08-13,,0.0,PEAD_Q5,63,2.3
IN,INSECTICID,2024-08-13,,0.0,PEAD_Q5,63,-10.79
IN,OIL,2024-08-13,,0.0,PEAD_Q5,63,-27.74
IN,HITECH,2024-08-14,,0.0,PEAD_Q5,63,-2.42
IN,HERANBA,2024-08-14,,0.0,PEAD_Q5,63,4.57
IN,AVADHSUGAR,2024-08-14,,0.0,PEAD_Q5,63,-10.14
IN,TIMETECHNO,2024-08-14,,0.0,PEAD_Q5,63,-4.3
IN,OLECTRA,2024-08-14,,0.0,PEAD_Q5,63,-13.18
IN,SUPRIYA,2024-08-14,,0.0,PEAD_Q5,63,21.44
IN,HARIOMPIPE,2024-08-14,,0.0,PEAD_Q5,63,-17.49
IN,VOLTAS,2024-08-14,,0.0,PEAD_Q5,63,8.71
IN,STOVEKRAFT,2024-08-14,,0.0,PEAD_Q5,63,1.11
IN,KHAICHEM,2024-08-14,,0.0,PEAD_Q5,63,-21.92
IN,SHK,2024-08-16,,0.0,PEAD_Q5,63,32.66
IN,EPL,2024-08-16,,0.0,PEAD_Q5,63,6.82
IN,DSSL,2024-08-16,,0.0,PEAD_Q5,63,-8.16
IN,SINDHUTRAD,2024-08-16,,0.0,PEAD_Q5,63,5.0
IN,CREST,2024-08-19,,0.0,PEAD_Q5,63,-2.11
IN,KIRLOSIND,2024-08-19,,0.0,PEAD_Q5,63,-23.92
IN,VISHNU,2024-08-19,,0.0,PEAD_Q5,63,-4.1
IN,JINDALPOLY,2024-08-19,,0.0,PEAD_Q5,63,-8.14
IN,OLAELEC,2024-08-19,,0.0,PEAD_Q5,63,-52.91
IN,POLYPLEX,2024-08-19,,0.0,PEAD_Q5,63,-7.15
IN,MARKSANS,2024-08-19,,0.0,PEAD_Q5,63,40.52
IN,TIIL,2024-08-19,,0.0,PEAD_Q5,63,-32.73
IN,KITEX,2024-08-19,,0.0,PEAD_Q5,63,63.6
IN,GMRP&UI,2024-08-20,,0.0,PEAD_Q5,63,-10.56
IN,SALASAR,2024-08-20,,0.0,PEAD_Q5,63,-16.0
IN,NAGAFERT,2024-09-18,,0.0,PEAD_Q5,63,-13.66
IN,ARKADE,2024-10-14,,0.0,PEAD_Q5,63,5.36
IN,ANGELONE,2024-10-16,,0.0,PEAD_Q5,63,-23.19
IN,NETWORK18,2024-10-16,,0.0,PEAD_Q5,63,-34.1
IN,SWSOLAR,2024-10-17,,0.0,PEAD_Q5,63,-33.73
IN,HDFCAMC,2024-10-17,,0.0,PEAD_Q5,63,-14.76
IN,SOUTHBANK,2024-10-18,,0.0,PEAD_Q5,63,8.04
IN,STYLAMIND,2024-10-18,,0.0,PEAD_Q5,63,-10.52
IN,RALLIS,2024-10-18,,0.0,PEAD_Q5,63,-24.28
IN,KARURVYSYA,2024-10-21,,0.0,PEAD_Q5,63,2.1
IN,MPHASIS,2024-10-21,,0.0,PEAD_Q5,63,-7.1
IN,TEJASNET,2024-10-22,,0.0,PEAD_Q5,63,-13.62
IN,CUB,2024-10-23,,0.0,PEAD_Q5,63,1.85
IN,PERSISTENT,2024-10-24,,0.0,PEAD_Q5,63,11.76
IN,MFSL,2024-10-24,,0.0,PEAD_Q5,63,-19.22
IN,VBL,2024-10-24,,0.0,PEAD_Q5,63,-11.09
IN,SONACOMS,2024-10-25,,0.0,PEAD_Q5,63,-26.74
IN,PPLPHARMA,2024-10-25,,0.0,PEAD_Q5,63,-8.4
IN,MANORAMA,2024-10-25,,0.0,PEAD_Q5,63,9.37
IN,AMBER,2024-10-25,,0.0,PEAD_Q5,63,7.46
IN,COFORGE,2024-10-25,,0.0,PEAD_Q5,63,13.72
IN,CIGNITITEC,2024-10-25,,0.0,PEAD_Q5,63,4.47
IN,DYCL,2024-10-25,,0.0,PEAD_Q5,63,28.82
IN,CARERATING,2024-10-28,,0.0,PEAD_Q5,63,-14.84
IN,ORIENTELEC,2024-10-29,,0.0,PEAD_Q5,63,-10.43
IN,SHARDACROP,2024-10-29,,0.0,PEAD_Q5,63,-20.61
IN,KIRLPNU,2024-10-29,,0.0,PEAD_Q5,63,-29.05
IN,JSWINFRA,2024-10-30,,0.0,PEAD_Q5,63,-14.71
IN,SUMICHEM,2024-10-30,,0.0,PEAD_Q5,63,-8.16
IN,JKIL,2024-10-30,,0.0,PEAD_Q5,63,-7.44
IN,FEDERALBNK,2024-10-30,,0.0,PEAD_Q5,63,-8.99
IN,GILLETTE,2024-10-30,,0.0,PEAD_Q5,63,-10.98
IN,MOTILALOFS,2024-10-30,,0.0,PEAD_Q5,63,-30.11
IN,PDMJEPAPER,2024-10-30,,0.0,PEAD_Q5,63,18.38
IN,INDIANB,2024-10-30,,0.0,PEAD_Q5,63,-7.18
IN,PARADEEP,2024-10-30,,0.0,PEAD_Q5,63,10.37
IN,SERVOTECH,2024-10-30,,0.0,PEAD_Q5,63,-23.57
IN,SYRMA,2024-10-30,,0.0,PEAD_Q5,63,6.13
IN,ARVSMART,2024-10-30,,0.0,PEAD_Q5,63,-16.52
IN,ASALCBR,2024-10-30,,0.0,PEAD_Q5,63,40.33
IN,BHEL,2024-10-30,,0.0,PEAD_Q5,63,-17.0
IN,RECLTD,2024-10-30,,0.0,PEAD_Q5,63,-17.58
IN,ANUP,2024-10-30,,0.0,PEAD_Q5,63,-3.74
IN,SBFC,2024-10-30,,0.0,PEAD_Q5,63,1.77
IN,MANYAVAR,2024-10-31,,0.0,PEAD_Q5,63,-33.38
IN,DEEPAKFERT,2024-10-31,,0.0,PEAD_Q5,63,-9.24
IN,UDS,2024-10-31,,0.0,PEAD_Q5,63,-16.87
IN,FORCEMOT,2024-10-31,,0.0,PEAD_Q5,63,-19.74
IN,RPTECH,2024-10-31,,0.0,PEAD_Q5,63,-12.95
IN,NILAINFRA,2024-10-31,,0.0,PEAD_Q5,63,-2.12
IN,JISLJALEQS,2024-10-31,,0.0,PEAD_Q5,63,9.81
IN,SJS,2024-10-31,,0.0,PEAD_Q5,63,-18.58
IN,MAHSEAMLES,2024-10-31,,0.0,PEAD_Q5,63,-0.89
IN,GENESYS,2024-10-31,,0.0,PEAD_Q5,63,5.97
IN,DLINKINDIA,2024-11-01,,0.0,PEAD_Q5,63,-15.05
IN,LXCHEM,2024-11-01,,0.0,PEAD_Q5,63,-21.22
IN,PDSL,2024-11-01,,0.0,PEAD_Q5,63,-11.67
IN,REDINGTON,2024-11-01,,0.0,PEAD_Q5,63,5.34
IN,ATL,2024-11-01,,0.0,PEAD_Q5,63,-25.57
IN,TDPOWERSYS,2024-11-01,,0.0,PEAD_Q5,63,-16.02
IN,MUTHOOTCAP,2024-11-01,,0.0,PEAD_Q5,63,-23.92
IN,APARINDS,2024-11-01,,0.0,PEAD_Q5,63,-28.14
IN,ASAHIINDIA,2024-11-01,,0.0,PEAD_Q5,63,-11.44
IN,MTARTECH,2024-11-01,,0.0,PEAD_Q5,63,-6.36
IN,VTL,2024-11-01,,0.0,PEAD_Q5,63,-6.38
IN,GHCLTEXTIL,2024-11-01,,0.0,PEAD_Q5,63,-14.55
IN,LT,2024-11-04,,0.0,PEAD_Q5,63,-3.79
IN,PGHL,2024-11-06,,0.0,PEAD_Q5,63,-6.19
IN,GLAND,2024-11-06,,0.0,PEAD_Q5,63,-18.28
IN,SHANKARA,2024-11-06,,0.0,PEAD_Q5,63,3.7
IN,ECLERX,2024-11-07,,0.0,PEAD_Q5,63,-3.05
IN,HATSUN,2024-11-07,,0.0,PEAD_Q5,63,-10.65
IN,TI,2024-11-07,,0.0,PEAD_Q5,63,3.08
IN,ZUARI,2024-11-08,,0.0,PEAD_Q5,63,0.16
IN,GAIL,2024-11-08,,0.0,PEAD_Q5,63,-17.67
IN,AVALON,2024-11-11,,0.0,PEAD_Q5,63,-14.39
IN,APOLLOHOSP,2024-11-11,,0.0,PEAD_Q5,63,-11.71
IN,INNOVACAP,2024-11-11,,0.0,PEAD_Q5,63,-9.26
IN,INDHOTEL,2024-11-11,,0.0,PEAD_Q5,63,2.5
IN,VIJAYA,2024-11-11,,0.0,PEAD_Q5,63,0.65
IN,PAGEIND,2024-11-11,,0.0,PEAD_Q5,63,-11.05
IN,JLHL,2024-11-12,,0.0,PEAD_Q5,63,-0.13
IN,VIMTALABS,2024-11-12,,0.0,PEAD_Q5,63,56.8
IN,SANDHAR,2024-11-13,,0.0,PEAD_Q5,63,-23.85
IN,MAITHANALL,2024-11-13,,0.0,PEAD_Q5,63,-18.25
IN,PIXTRANS,2024-11-13,,0.0,PEAD_Q5,63,-9.23
IN,PAKKA,2024-11-13,,0.0,PEAD_Q5,63,-25.24
IN,AVL,2024-11-14,,0.0,PEAD_Q5,63,-11.68
IN,UNOMINDA,2024-11-14,,0.0,PEAD_Q5,63,-8.93
IN,ORIENTTECH,2024-11-14,,0.0,PEAD_Q5,63,-16.08
IN,DEEDEV,2024-11-14,,0.0,PEAD_Q5,63,-10.83
IN,KIRIINDUS,2024-11-18,,0.0,PEAD_Q5,63,5.72
IN,BANCOINDIA,2024-11-18,,0.0,PEAD_Q5,63,-36.04
IN,EXCELINDUS,2024-11-18,,0.0,PEAD_Q5,63,-44.72
IN,KNRCON,2024-11-18,,0.0,PEAD_Q5,63,-22.9
IN,DHUNINV,2024-11-19,,0.0,PEAD_Q5,63,-28.65
IN,AVANTIFEED,2024-11-19,,0.0,PEAD_Q5,63,6.73
IN,DIVGIITTS,2024-11-19,,0.0,PEAD_Q5,63,-27.66
IN,EXPLEOSOL,2024-11-19,,0.0,PEAD_Q5,63,-24.4
IN,EKC,2024-11-19,,0.0,PEAD_Q5,63,-37.69
IN,TOLINS,2024-11-19,,0.0,PEAD_Q5,63,-31.0
IN,DCAL,2024-11-19,,0.0,PEAD_Q5,63,-4.01
IN,SINDHUTRAD,2024-11-19,,0.0,PEAD_Q5,63,-30.46
IN,GRWRHITECH,2024-11-19,,0.0,PEAD_Q5,63,-22.1
IN,JGCHEM,2024-11-19,,0.0,PEAD_Q5,63,-24.1
IN,TRANSWORLD,2024-11-19,,0.0,PEAD_Q5,63,-31.85
IN,GARFIBRES,2024-11-19,,0.0,PEAD_Q5,63,-20.2
IN,IGARASHI,2024-11-19,,0.0,PEAD_Q5,63,-26.28
IN,MUTHOOTFIN,2024-11-21,,0.0,PEAD_Q5,63,19.2
IN,SAMMAANCAP,2024-11-21,,0.0,PEAD_Q5,63,-23.14
IN,NSIL,2024-11-21,,0.0,PEAD_Q5,63,-42.97
IN,FIRSTCRY,2024-11-21,,0.0,PEAD_Q5,63,-30.46
IN,PENINLAND,2024-11-21,,0.0,PEAD_Q5,63,-48.41
IN,SWIGGY,2024-12-06,,0.0,PEAD_Q5,63,-33.73
IN,MOBIKWIK,2025-01-09,,0.0,PEAD_Q5,63,-51.59
IN,AEROFLEX,2025-01-17,,0.0,PEAD_Q5,63,-25.81
IN,LTTS,2025-01-17,,0.0,PEAD_Q5,63,-16.67
IN,SWARAJENG,2025-01-21,,0.0,PEAD_Q5,63,26.85
IN,RADHIKAJWE,2025-01-21,,0.0,PEAD_Q5,63,-19.6
IN,VIDHIING,2025-01-22,,0.0,PEAD_Q5,63,-16.89
IN,KOTAKBANK,2025-01-22,,0.0,PEAD_Q5,63,14.99
IN,JSFB,2025-01-23,,0.0,PEAD_Q5,63,15.7
IN,NIITMTS,2025-01-24,,0.0,PEAD_Q5,63,-19.83
IN,COFORGE,2025-01-27,,0.0,PEAD_Q5,63,-14.83
IN,KFINTECH,2025-01-27,,0.0,PEAD_Q5,63,-3.89
IN,MPSLTD,2025-01-27,,0.0,PEAD_Q5,63,-9.99
IN,ZENSARTECH,2025-01-27,,0.0,PEAD_Q5,63,-12.72
IN,RPGLIFE,2025-01-28,,0.0,PEAD_Q5,63,-10.09
IN,SYRMA,2025-01-30,,0.0,PEAD_Q5,63,-10.83
IN,KRN,2025-01-30,,0.0,PEAD_Q5,63,-5.12
IN,TVSMOTOR,2025-01-30,,0.0,PEAD_Q5,63,9.79
IN,SRF,2025-01-31,,0.0,PEAD_Q5,63,6.92
IN,ARVSMART,2025-01-31,,0.0,PEAD_Q5,63,-22.3
IN,POWERINDIA,2025-01-31,,0.0,PEAD_Q5,63,17.23
IN,3IINFOLTD,2025-01-31,,0.0,PEAD_Q5,63,-20.57
IN,BRIGADE,2025-01-31,,0.0,PEAD_Q5,63,-13.2
IN,GABRIEL,2025-01-31,,0.0,PEAD_Q5,63,23.93
IN,ACMESOLAR,2025-01-31,,0.0,PEAD_Q5,63,-1.28
IN,OLECTRA,2025-01-31,,0.0,PEAD_Q5,63,-25.3
IN,CGPOWER,2025-01-31,,0.0,PEAD_Q5,63,-3.98
IN,JBMA,2025-01-31,,0.0,PEAD_Q5,63,-22.56
IN,SIS,2025-01-31,,0.0,PEAD_Q5,63,-2.83
IN,BLUEJET,2025-01-31,,0.0,PEAD_Q5,63,-3.3
IN,KPITTECH,2025-01-31,,0.0,PEAD_Q5,63,-11.71
IN,CARTRADE,2025-01-31,,0.0,PEAD_Q5,63,-3.43
IN,STAR,2025-02-03,,0.0,PEAD_Q5,63,-1.82
IN,WAAREEENER,2025-02-03,,0.0,PEAD_Q5,63,14.75
IN,POKARNA,2025-02-03,,0.0,PEAD_Q5,63,-28.99
IN,BEL,2025-02-03,,0.0,PEAD_Q5,63,17.75
IN,UPL,2025-02-04,,0.0,PEAD_Q5,63,0.93
IN,UNIECOM,2025-02-04,,0.0,PEAD_Q5,63,-11.83
IN,VMM,2025-02-04,,0.0,PEAD_Q5,63,3.44
IN,PARAGMILK,2025-02-04,,0.0,PEAD_Q5,63,13.39
IN,KALYANKJIL,2025-02-04,,0.0,PEAD_Q5,63,-1.65
IN,PHOENIXLTD,2025-02-04,,0.0,PEAD_Q5,63,-13.77
IN,DIVISLAB,2025-02-05,,0.0,PEAD_Q5,63,1.5
IN,JYOTISTRUC,2025-02-05,,0.0,PEAD_Q5,63,-25.99
IN,TAJGVK,2025-02-05,,0.0,PEAD_Q5,63,-6.86
IN,CHOLAFIN,2025-02-05,,0.0,PEAD_Q5,63,15.03
IN,SKYGOLD,2025-02-05,,0.0,PEAD_Q5,63,-12.68
IN,NEOGEN,2025-02-05,,0.0,PEAD_Q5,63,-28.54
IN,ADSL,2025-02-05,,0.0,PEAD_Q5,63,-25.9
IN,MEDANTA,2025-02-06,,0.0,PEAD_Q5,63,6.4
IN,SCILAL,2025-02-06,,0.0,PEAD_Q5,63,-17.04
IN,DOMS,2025-02-06,,0.0,PEAD_Q5,63,0.22
IN,AJMERA,2025-02-06,,0.0,PEAD_Q5,63,-16.84
IN,VRLLOG,2025-02-07,,0.0,PEAD_Q5,63,-0.74
IN,HIKAL,2025-02-07,,0.0,PEAD_Q5,63,3.12
IN,ERIS,2025-02-07,,0.0,PEAD_Q5,63,-0.97
IN,HINDOILEXP,2025-02-07,,0.0,PEAD_Q5,63,-11.64
IN,MINDTECK,2025-02-07,,0.0,PEAD_Q5,63,-5.77
IN,JKLAKSHMI,2025-02-10,,0.0,PEAD_Q5,63,7.68
IN,ZFCVINDIA,2025-02-10,,0.0,PEAD_Q5,63,16.47
IN,EIEL,2025-02-10,,0.0,PEAD_Q5,63,-16.65
IN,KPIGREEN,2025-02-10,,0.0,PEAD_Q5,63,7.67
IN,AARTIPHARM,2025-02-10,,0.0,PEAD_Q5,63,15.72
IN,BLACKBUCK,2025-02-10,,0.0,PEAD_Q5,63,-7.1
IN,REDINGTON,2025-02-10,,0.0,PEAD_Q5,63,15.79
IN,GULFOILLUB,2025-02-11,,0.0,PEAD_Q5,63,4.33
IN,TRANSRAILL,2025-02-12,,0.0,PEAD_Q5,63,-2.76
IN,SHREEPUSHK,2025-02-13,,0.0,PEAD_Q5,63,-7.79
IN,TVSSCS,2025-02-13,,0.0,PEAD_Q5,63,-10.13
IN,SCHNEIDER,2025-02-13,,0.0,PEAD_Q5,63,0.74
IN,ASHOKLEY,2025-02-14,,0.0,PEAD_Q5,63,12.05
IN,SAIL,2025-02-14,,0.0,PEAD_Q5,63,19.12
IN,PNGJL,2025-02-14,,0.0,PEAD_Q5,63,-12.67
IN,FINCABLES,2025-02-14,,0.0,PEAD_Q5,63,3.54
IN,PATELENG,2025-02-14,,0.0,PEAD_Q5,63,-6.06
IN,TIIL,2025-02-14,,0.0,PEAD_Q5,63,9.04
IN,PGIL,2025-02-14,,0.0,PEAD_Q5,63,-7.97
IN,ICIL,2025-02-14,,0.0,PEAD_Q5,63,1.85
IN,BAJAJHCARE,2025-02-14,,0.0,PEAD_Q5,63,-2.81
IN,HONASA,2025-02-14,,0.0,PEAD_Q5,63,48.13
IN,GODFRYPHLP,2025-02-17,,0.0,PEAD_Q5,63,17.6
IN,ETHOSLTD,2025-02-18,,0.0,PEAD_Q5,63,13.96
IN,GLAXO,2025-02-18,,0.0,PEAD_Q5,63,22.92
IN,INGERRAND,2025-02-18,,0.0,PEAD_Q5,63,22.16
IN,SANDUMA,2025-02-19,,0.0,PEAD_Q5,63,26.98
IN,PENIND,2025-02-19,,0.0,PEAD_Q5,63,34.9
